AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_145927	73.0	8.58484951027	52.0	11.9140047831
NM_172672	51.0	3.19607505179	33.0	3.62323314962
NM_138682	0.0	-	0.0	-
NM_001290385	7.0	0.38177611481	4.0	0.809294989921
NM_001347442	0.0	-	0.0	-
NM_145450	8.0	1.25768244909	2.0	0.623307942548
NM_001170787	0.0	-	0.0	-
NM_198860	4.0	0.261732437514	0.0	-
NM_019937	80.0	11.2282605595	69.0	12.9912343973
NM_133788	433.0	26.4042940645	116.0	40.8452601229
NM_025550	102.0	23.6943588716	96.0	24.7021732308
NM_025551	367.0	196.948643857	267.0	178.627590175
NM_025553	76.0	7.93906591084	55.0	28.5978851361
NM_025554	215.0	64.2137036646	158.0	75.145532903
NM_001291434	2.0	0.222182831181	2.0	0.310208898764
NM_025556	30.0	11.2615113311	26.0	14.9952129167
NM_025557	1.0	0.191147769048	0.0	-
NM_025558	483.0	33.8637369839	148.0	101.035249354
NM_146964	0.0	-	0.0	-
NM_146967	0.0	-	0.0	-
NM_001289485	0.0	-	0.0	-
NM_146961	0.0	-	0.0	-
NM_146960	0.0	-	0.0	-
NM_146963	0.0	-	0.0	-
NM_146962	0.0	-	0.0	-
NM_008245	4.0	0.679972300961	3.0	1.10682991269
NM_008247	159.0	29.6764910501	73.0	25.7043447325
NM_008246	479.0	51.891563751	356.0	72.7607291957
NM_001081756	0.0	-	0.0	-
NM_008243	165.0	21.7298890994	160.0	22.3938808926
NM_008242	5.0	0.611657326799	1.0	0.219589887856
NM_027914	20.0	2.18712485471	18.0	2.52989694328
NM_001199136	458.0	5.86867176858	440.0	6.0026012303
NM_008248	658.0	343.916650092	475.0	375.334448081
NM_023229	273.0	44.6678054328	256.0	47.0517585349
NM_139269	415.0	35.4637980539	327.0	201.320817493
NM_025337	169.0	30.8730324189	156.0	42.5407670789
NM_023220	223.0	11.9629143236	165.0	31.599571553
NM_001177352	114.0	14.30620339	69.0	15.7371089404
NM_001162906	102.0	2.93322085181	84.0	2.62196473251
NM_145459	196.0	14.0060090921	156.0	23.9739698086
NM_001011826	0.0	-	0.0	-
NM_001042653	25.0	4.83393924616	16.0	6.63488123968
NM_025465	4.0	1.10682991269	3.0	1.35611592906
NM_008420	57.0	1.53862556857	29.0	3.39187037734
NM_134155	45.0	10.1252601878	27.0	10.9697150861
NM_009128	56181.0	3102.86638787	15829.0	4424.73807531
NM_025330	31.0	6.8372086621	23.0	8.42375661042
NM_001013380	121.0	7.8627209338	79.0	16.0808391912
NM_172523	0.0	-	0.0	-
NM_172520	1.0	0.0886245911836	1.0	0.124972078145
NM_172521	0.0	-	0.0	-
NM_172526	2.0	0.267487993115	1.0	0.299559936568
NM_172527	1.0	0.116148817998	0.0	-
NM_172524	0.0	-	0.0	-
NM_172525	80.0	4.73175223969	60.0	4.75229260064
NM_010791	0.0	-	0.0	-
NM_001033981	0.0	-	0.0	-
NM_001033983	0.0	-	0.0	-
NM_172808	0.0	-	0.0	-
NM_001033988	11.0	0.819103412999	2.0	0.320615267572
NM_134151	305.0	31.949411815	209.0	37.1215733784
NM_206897	0.0	-	0.0	-
NM_001159288	145.0	8.58473387538	68.0	6.61879277887
NM_025331	2.0	0.720233818781	0.0	-
NM_001081471	1.0	0.208200370851	0.0	-
NM_001081473	5.0	0.267702059622	0.0	-
NM_134152	0.0	-	0.0	-
NM_054078	178.0	6.40318760337	134.0	7.12248175451
NM_001081477	8.0	0.37433352347	7.0	0.390260028473
NM_001081476	0.0	-	0.0	-
NM_027913	0.0	-	0.0	-
NM_001310766	0.0	-	0.0	-
NM_001310755	0.0	-	0.0	-
NM_001039218	0.0	-	0.0	-
NM_001039219	0.0	-	0.0	-
NM_001039214	84.0	6.19824751104	54.0	8.29868185683
NM_001310759	28.0	3.81085742089	25.0	4.02053600762
NM_134158	0.0	-	0.0	-
NM_001285785	0.0	-	0.0	-
NM_053256	0.0	-	0.0	-
NM_176921	10.0	1.40746954769	4.0	1.37000107509
NM_001285780	34.0	9.73926073503	14.0	9.18258890525
NM_177923	0.0	-	0.0	-
NM_177922	2.0	0.311976928757	2.0	0.364918468182
NM_199319	0.0	-	0.0	-
NM_053254	0.0	-	0.0	-
NM_026106	42.0	4.10533276705	12.0	6.80356466103
NM_018865	3.0	0.179843331094	2.0	0.545394449729
NM_018866	0.0	-	0.0	-
NM_053255	16.0	0.969004984914	12.0	3.31744061984
NM_018860	8.0	5.36405766148	0.0	-
NM_172674	81.0	4.25356299255	51.0	5.06229625743
NM_018863	0.0	-	0.0	-
NM_145835	319.0	44.2364891128	257.0	45.4860894864
NM_001011822	0.0	-	0.0	-
NM_018869	33.0	3.13700830321	25.0	4.24503294206
NM_178259	0.0	-	0.0	-
NM_146781	0.0	-	0.0	-
NM_011435	288.0	42.3983511199	237.0	94.3792109674
NM_146783	0.0	-	0.0	-
NM_011437	0.0	-	0.0	-
NM_009358	214.0	22.0185767456	138.0	23.2750518782
NM_011269	0.0	-	0.0	-
NM_011432	8.0	3.16902880264	8.0	5.01762893751
NM_001313981	0.0	-	0.0	-
NM_001346787	5.0	0.539529993281	0.0	-
NM_009355	0.0	-	0.0	-
NM_001346785	123.0	5.57346501487	29.0	6.67482748568
NM_009357	748.0	154.877019749	333.0	169.631516365
NM_009350	0.0	-	0.0	-
NM_011439	3.0	0.255783973025	3.0	0.490322046011
NM_009352	18.0	2.3893471131	18.0	4.28044174764
NM_009353	35.0	3.95533812641	30.0	5.56483800833
NM_013692	92.0	9.0632564578	60.0	12.5440723438
NM_001003393	0.0	-	0.0	-
NM_013690	0.0	-	0.0	-
NM_013691	1.0	0.0945830148447	1.0	0.104861628788
NM_013696	0.0	-	0.0	-
NM_013697	0.0	-	0.0	-
NM_001270457	0.0	-	0.0	-
NM_001270456	0.0	-	0.0	-
NM_001025083	0.0	-	0.0	-
NM_013698	0.0	-	0.0	-
NM_001025086	0.0	-	0.0	-
NM_001025084	0.0	-	0.0	-
NM_001025085	0.0	-	0.0	-
NM_001163195	0.0	-	0.0	-
NM_001163194	0.0	-	0.0	-
NM_021888	15.0	3.41852085069	12.0	2.98076966585
NM_021889	0.0	-	0.0	-
NM_001163191	0.0	-	0.0	-
NM_001256263	0.0	-	0.0	-
NM_001163192	1.0	0.281889266152	1.0	0.333397271595
NM_021882	22.0	3.10951652465	22.0	3.52114311404
NM_021883	0.0	-	0.0	-
NM_021881	285.0	12.7737762143	99.0	30.4751696205
NM_021886	6.0	1.44392199641	2.0	0.82936015496
NM_021887	0.0	-	0.0	-
NM_001122604	290.0	41.9340746939	225.0	55.477469825
NM_001163628	36.0	6.67780560999	3.0	3.46043375001
NM_175000	0.0	-	0.0	-
NM_001170694	107.0	9.49121325245	91.0	16.5436316418
NM_138942	0.0	-	0.0	-
NM_001162864	0.0	-	0.0	-
NM_001162865	0.0	-	0.0	-
NM_001077425	0.0	-	0.0	-
NM_001162869	91.0	5.46286221312	67.0	6.15153044489
NM_033041	1.0	0.312300556276	1.0	0.444037959072
NM_175002	48.0	7.674334222	17.0	13.7580148287
NM_001077421	0.0	-	0.0	-
NM_028228	6.0	1.33704398039	3.0	0.904077286038
NM_001267583	0.0	-	0.0	-
NM_001099346	0.0	-	0.0	-
NM_001099347	0.0	-	0.0	-
NM_001110784	0.0	-	0.0	-
NM_001099349	0.0	-	0.0	-
NM_001110783	10.0	0.364168061268	8.0	0.420765529351
NM_175457	508.0	29.0258739828	460.0	28.1305217703
NM_001033213	72.0	6.29754706858	59.0	7.01516841974
NM_001163104	0.0	-	0.0	-
NM_178798	254.0	20.5009825758	153.0	29.7557064899
NM_001033214	0.0	-	0.0	-
NM_001163996	1.0	0.0953317720869	1.0	0.144392199641
NM_177668	0.0	-	0.0	-
NM_175455	0.0	-	0.0	-
NM_001033215	1.0	0.109435745638	1.0	0.176677075264
NM_027307	83.0	6.76625835602	45.0	11.4615889435
NM_001024141	0.0	-	0.0	-
NM_001024142	140.0	9.09539988672	113.0	11.9241234477
NM_001029984	1.0	0.23446864194	1.0	0.23446864194
NM_027303	0.0	-	0.0	-
NM_001024145	0.0	-	0.0	-
NM_027301	0.0	-	0.0	-
NM_001024147	0.0	-	0.0	-
NM_001024148	0.0	-	0.0	-
NM_001033217	18.0	1.32657019645	15.0	1.8070692452
NM_027309	4.0	1.0035257875	3.0	1.39378581597
NM_027308	0.0	-	0.0	-
NM_054072	0.0	-	0.0	-
NM_026213	19.0	3.12915590195	14.0	5.34196236693
NM_021530	14.0	0.357399161156	10.0	0.920665860093
NM_012017	34.0	2.84569447665	7.0	2.38124763136
NM_012016	0.0	-	0.0	-
NM_012015	292.0	44.8057385245	186.0	50.041768492
NM_012014	0.0	-	0.0	-
NM_012013	0.0	-	0.0	-
NM_012012	29.0	1.58566551966	25.0	2.99381201522
NM_001270901	0.0	-	0.0	-
NM_012010	15.0	1.25895345519	11.0	2.33378090117
NM_001110162	30.0	2.35078919508	24.0	2.45011382503
NM_001025432	300.0	12.0310804416	282.0	11.5886270301
NM_012019	797.0	107.261070984	709.0	116.068480153
NM_012018	17.0	0.672357004238	17.0	0.730931379072
NM_001011787	0.0	-	0.0	-
NM_001291078	95.0	8.52219456013	73.0	18.0436902679
NM_001081962	3.0	0.848049961269	3.0	1.1490753292
NM_001195065	6.0	0.211515973947	2.0	0.320103919458
NM_008409	23.0	4.24284799863	14.0	5.32172766099
NM_001039194	1705.0	162.901758269	1096.0	294.081353771
NM_008407	2.0	0.213743511715	2.0	0.225511412922
NM_008405	0.0	-	0.0	-
NM_008404	0.0	-	0.0	-
NM_008403	26.0	4.17689495332	16.0	7.98826497514
NM_008402	952.0	40.6246583856	656.0	62.9964513494
NM_001311150	70.0	7.07895248154	56.0	10.5238659363
NM_001301728	120.0	12.8382829958	85.0	51.0776598429
NM_010344	349.0	39.3222866585	279.0	55.8849690046
NM_010347	614.0	125.747925209	365.0	184.99339012
NM_010346	0.0	-	0.0	-
NM_010340	0.0	-	0.0	-
NM_177545	129.0	9.21605315053	81.0	15.4242103961
NM_177544	0.0	-	0.0	-
NM_001301721	1174.0	488.179257401	740.0	522.964142783
NM_001185173	0.0	-	0.0	-
NM_027613	0.0	-	0.0	-
NM_001161621	0.0	-	0.0	-
NM_001081961	0.0	-	0.0	-
NM_027612	0.0	-	0.0	-
NM_001198871	0.0	-	0.0	-
NM_001198872	34.0	3.85100189335	32.0	4.89524774391
NM_001244763	0.0	-	0.0	-
NM_026840	2.0	0.392769388455	2.0	0.533790312501
NM_008748	40.0	2.49892289895	18.0	2.72040123118
NM_181421	556.0	10.8117879702	477.0	10.832355751
NM_021287	6.0	0.219349898907	6.0	0.252036614693
NM_027617	0.0	-	0.0	-
NM_008740	73.0	5.83724163248	48.0	6.46566950337
NM_008741	0.0	-	0.0	-
NM_010942	17.0	2.39158014778	6.0	3.23717995968
NM_008743	11.0	3.06632879514	9.0	3.00057544436
NM_008744	228.0	11.9625590563	116.0	19.2411555951
NM_008747	0.0	-	0.0	-
NM_001025375	39.0	8.82137619367	34.0	11.1502865278
NM_001167539	0.0	-	0.0	-
NM_177230	0.0	-	0.0	-
NM_177887	0.0	-	0.0	-
NM_021468	4.0	0.187926177435	4.0	0.250411924517
NM_026309	31.0	14.7904751565	14.0	13.640156335
NM_029655	36.0	4.9922056679	32.0	7.20018502243
NM_029654	203.0	6.00754157661	162.0	7.83098157877
NM_029653	413.0	21.106237493	359.0	25.1758041728
NM_029652	128.0	11.3841625525	87.0	14.7977531377
NM_026300	0.0	-	0.0	-
NM_026301	20.0	4.51360923914	10.0	7.11720416668
NM_026302	94.0	7.61966268378	61.0	13.2787577088
NM_026303	5.0	0.663415020385	5.0	0.754530667295
NM_026305	124.0	73.4865340454	108.0	91.0762899581
NM_029659	1.0	0.182238339135	1.0	0.311653971274
NM_029658	30.0	2.57167770146	6.0	2.77472567973
NM_001168354	0.0	-	0.0	-
NM_001167538	0.0	-	0.0	-
NM_001128151	18.0	0.588194860796	12.0	0.844481728613
NM_001168423	0.0	-	0.0	-
NM_025305	227.0	39.1185495872	163.0	67.3146927419
NM_001009545	0.0	-	0.0	-
NM_001146196	0.0	-	0.0	-
NM_177588	27.0	2.08478042543	19.0	2.54906282922
NM_025301	271.0	12.1553406621	197.0	111.691853185
NM_025302	884.0	258.132918376	800.0	261.505091206
NM_177587	0.0	-	0.0	-
NM_178035	1.0	0.24298445218	1.0	0.29257311589
NM_009348	2.0	0.220959806422	1.0	0.304098723485
NM_177586	11.0	0.663388441257	6.0	3.90984073053
NM_001291443	596.0	75.7090340951	396.0	82.447346857
NM_001195498	20.0	1.46571439265	8.0	1.12125786313
NM_001291441	0.0	-	0.0	-
NM_001291440	18.0	1.73575888934	11.0	2.86721653572
NM_198214	0.0	-	0.0	-
NM_001348205	0.0	-	0.0	-
NM_025336	438.0	92.0833020096	261.0	114.877294096
NM_001291444	150.0	8.23161874546	94.0	10.5398239134
NM_017477	472.0	35.409731251	391.0	44.8432666187
NM_172905	0.0	-	0.0	-
NM_201638	17.0	1.94970724429	8.0	1.75671910285
NM_138955	0.0	-	0.0	-
NM_177583	34.0	2.24571369735	13.0	5.05652528586
NM_001008706	0.0	-	0.0	-
NM_029430	0.0	-	0.0	-
NM_053105	0.0	-	0.0	-
NM_029436	186.0	8.37898233467	78.0	13.0241283569
NM_001013785	0.0	-	0.0	-
NM_001037321	8.0	0.956497970613	7.0	0.988000072083
NM_026168	146.0	11.1701218533	96.0	25.4863692064
NM_026169	118.0	11.2207242191	74.0	15.9016934208
NM_001159904	0.0	-	0.0	-
NM_001289781	5.0	0.354937203785	3.0	0.455457997353
NM_026165	196.0	13.4997291936	133.0	31.8541598419
NM_001145034	3.0	0.699591951008	1.0	0.809294989921
NM_177580	0.0	-	0.0	-
NM_026160	79.0	13.8922670349	5.0	3.9822451885
NM_026161	1.0	0.220555118132	1.0	0.306888620031
NM_026162	0.0	-	0.0	-
NM_026163	171.0	17.8072891383	164.0	20.6756569284
NM_001164172	110.0	9.33907247252	49.0	11.2781567861
NM_009223	230.0	23.8441044551	41.0	46.229839649
NM_001168521	5.0	0.291496646253	5.0	0.655899207518
NM_001007460	1.0	0.235569433686	1.0	0.235569433686
NM_172737	0.0	-	0.0	-
NM_172736	72.0	4.25523302121	59.0	7.53282715809
NM_172735	37.0	6.03093461899	30.0	6.24601112553
NM_172734	30.0	1.95619061891	4.0	0.863247989249
NM_172733	188.0	33.5301270232	136.0	42.7835445455
NM_001093764	1087.0	108.901750184	710.0	221.963647703
NM_172731	0.0	-	0.0	-
NM_172730	4.0	0.685390406945	4.0	0.857714348292
NM_001276315	8.0	0.567631838323	5.0	0.888075918143
NM_001276316	926.0	66.9338448423	909.0	86.1383324683
NM_172739	368.0	13.2001962278	205.0	13.7148524292
NM_172738	10.0	1.4779466679	7.0	1.68457566247
NM_008192	0.0	-	0.0	-
NM_001310460	0.0	-	0.0	-
NM_019835	260.0	18.6191749346	97.0	25.0236507423
NM_001012477	11.0	0.584062627647	5.0	4.18135744792
NM_183276	131.0	4.48012762113	124.0	4.52334415304
NM_009439	815.0	114.281348414	613.0	115.849587145
NM_009438	657.0	192.782585494	421.0	207.100174774
NM_145553	37.0	3.65697184546	17.0	5.53894103491
NM_145552	38.0	4.86816765001	28.0	3.8544200343
NM_008197	974.0	128.104078247	314.0	161.593383218
NM_033080	145.0	22.7124722978	111.0	31.1149057019
NM_009431	98.0	6.86131584943	74.0	6.3254606708
NM_009430	0.0	-	0.0	-
NM_182839	25.0	1.4786725749	10.0	4.58230953197
NM_009432	0.0	-	0.0	-
NM_009435	1.0	0.207482933322	1.0	0.274187373634
NM_183417	383.0	47.411641852	195.0	56.3941004504
NM_009437	192.0	52.740041387	182.0	61.289158834
NM_009436	0.0	-	0.0	-
NM_001195687	0.0	-	0.0	-
NM_146205	142.0	11.1502865278	127.0	13.748411544
NM_146206	84.0	8.44933172237	71.0	9.73365176402
NM_146207	294.0	24.4033566192	232.0	30.6339450922
NM_146200	605.0	63.199143106	580.0	63.820718942
NM_146201	24.0	2.73585220372	16.0	2.71223185811
NM_146202	107.0	14.3360826786	85.0	14.9911585128
NM_146203	2.0	0.240077939594	2.0	0.464595271992
NM_146208	10.0	1.33625271305	9.0	1.48792950371
NM_026693	25.0	7.68004429211	0.0	-
NM_175638	95.0	6.89500601345	91.0	7.46695393808
NM_001303015	18.0	3.47151777867	0.0	-
NM_007768	0.0	-	0.0	-
NM_007767	0.0	-	0.0	-
NM_001303019	0.0	-	0.0	-
NM_025346	66.0	10.2105912603	44.0	11.206886967
NM_007764	141.0	8.40577045769	34.0	11.223643676
NM_007763	6.0	4.0410434396	4.0	5.14628608975
NM_001136270	147.0	26.3425519219	72.0	55.1556158016
NM_007760	3070.0	210.390906053	2366.0	378.682936719
NM_001303005	9.0	0.882579682819	0.0	-
NM_178036	0.0	-	0.0	-
NM_011536	0.0	-	0.0	-
NM_001290711	211.0	11.9359606067	126.0	27.5477667157
NM_147051	0.0	-	0.0	-
NM_001024702	2.0	0.839770533474	2.0	0.839770533474
NM_001024703	1.0	0.0520051366817	1.0	0.114166756257
NM_001177812	694.0	53.2180511864	327.0	85.0137130863
NM_001170847	30.0	1.370104989	11.0	0.919898638543
NM_001205249	0.0	-	0.0	-
NM_001034100	0.0	-	0.0	-
NM_001081116	130.0	3.81829324025	112.0	5.46136482994
NM_146235	41.0	2.94029709058	33.0	2.66852143332
NM_001347203	20.0	1.47324558968	7.0	2.52686349371
NM_028749	0.0	-	0.0	-
NM_001081112	22.0	1.16116237684	18.0	1.07392771552
NM_001160410	5.0	0.443384000369	5.0	1.60821440305
NM_001347207	5951.0	361.354293753	5739.0	616.620395554
NM_001081111	65.0	2.88582109664	57.0	5.23818405564
NM_028742	0.0	-	0.0	-
NM_028216	0.0	-	0.0	-
NM_028746	0.0	-	0.0	-
NM_028211	33.0	7.52644340626	25.0	9.76192400294
NM_001081118	289.0	16.1901164452	269.0	16.0397169838
NM_001134741	0.0	-	0.0	-
NM_001166710	0.0	-	0.0	-
NM_009215	0.0	-	0.0	-
NM_001166712	0.0	-	0.0	-
NM_146236	1.0	0.271712758349	1.0	0.604533606929
NM_001166714	0.0	-	0.0	-
NM_029949	9.0	1.95633186011	9.0	2.21365982537
NM_001166716	0.0	-	0.0	-
NM_009214	0.0	-	0.0	-
NM_001166718	0.0	-	0.0	-
NM_001166719	0.0	-	0.0	-
NM_183091	77.0	5.51020815101	73.0	5.3707758422
NM_009217	0.0	-	0.0	-
NM_011790	102.0	7.82765462594	27.0	5.49598301472
NM_024210	12.0	2.9111142909	10.0	3.8449263889
NM_024211	606.0	98.0338464094	417.0	132.847699488
NM_024212	302.0	63.9377189505	278.0	66.4238497442
NM_024213	76.0	8.57585755436	60.0	7.45192416462
NM_024214	295.0	17.8122808251	97.0	66.6726036902
NM_024215	19.0	2.89478592549	13.0	9.66358165742
NM_024216	122.0	26.1976061502	79.0	27.8170306009
NM_024217	24.0	4.47115449877	4.0	2.16978548649
NM_024218	1.0	0.443384000369	0.0	-
NM_024219	130.0	33.5944255044	60.0	78.1968146105
NM_011792	265.0	19.0953327205	152.0	30.3856413746
NM_001122832	54.0	4.78713714886	43.0	7.19193481043
NM_001024842	3.0	0.987074545084	3.0	0.987074545084
NM_146660	0.0	-	0.0	-
NM_010509	293.0	28.9687739643	154.0	30.066725929
NM_172493	9.0	0.320995098478	5.0	0.454907428605
NM_009341	0.0	-	0.0	-
NM_010505	0.0	-	0.0	-
NM_010504	0.0	-	0.0	-
NM_010503	0.0	-	0.0	-
NM_010502	0.0	-	0.0	-
NM_010501	1.0	0.150679547673	0.0	-
NM_010500	123.0	11.3241900791	79.0	25.6564845348
NM_172941	165.0	12.2381193598	104.0	17.8100139761
NM_010921	0.0	-	0.0	-
NM_001085385	392.0	35.3654877465	155.0	109.539786664
NM_001085383	2.0	0.321299611794	1.0	0.290036354769
NM_001270511	0.0	-	0.0	-
NM_001309401	0.0	-	0.0	-
NM_029620	1.0	0.161338551045	1.0	0.241813442772
NM_207280	0.0	-	0.0	-
NM_011169	31.0	0.903639603386	16.0	2.63652095239
NM_013751	0.0	-	0.0	-
NM_001105065	0.0	-	0.0	-
NM_001039684	6.0	0.763782840382	5.0	0.892816536923
NM_001270513	0.0	-	0.0	-
NM_010948	131.0	29.2788147356	115.0	34.6562959648
NM_001289692	3.0	0.445571390603	3.0	0.76410592957
NM_013757	6.0	0.481307332135	4.0	0.59556426558
NM_172495	22.0	1.29690037155	16.0	1.70089116526
NM_001039689	0.0	-	0.0	-
NM_001039688	0.0	-	0.0	-
NM_009218	0.0	-	0.0	-
NM_010648	0.0	-	0.0	-
NM_010649	0.0	-	0.0	-
NM_147155	7.0	0.893725256045	7.0	1.38827678113
NM_178909	26.0	2.28140517124	17.0	4.7653459183
NM_175178	0.0	-	0.0	-
NM_175179	64.0	2.27535369863	34.0	3.01146308694
NM_008360	1.0	0.347641727772	1.0	0.519961547928
NM_010640	0.0	-	0.0	-
NM_001013784	0.0	-	0.0	-
NM_175176	0.0	-	0.0	-
NM_178901	0.0	-	0.0	-
NM_080854	0.0	-	0.0	-
NM_178907	46.0	4.91784654387	21.0	5.47377702274
NM_177335	0.0	-	0.0	-
NM_175173	0.0	-	0.0	-
NM_001145888	22.0	1.48237918476	20.0	1.62120482634
NM_001302637	0.0	-	0.0	-
NM_001145164	0.0	-	0.0	-
NM_001013787	0.0	-	0.0	-
NM_001145885	0.0	-	0.0	-
NM_001145884	964.0	88.4276836519	743.0	93.2024575142
NM_207131	0.0	-	0.0	-
NM_207132	0.0	-	0.0	-
NM_207133	0.0	-	0.0	-
NM_207134	0.0	-	0.0	-
NM_207135	0.0	-	0.0	-
NM_001305804	84.0	9.31106400775	80.0	9.77857040197
NM_207137	0.0	-	0.0	-
NM_207138	0.0	-	0.0	-
NM_207139	0.0	-	0.0	-
NM_173026	57.0	3.43343156588	41.0	3.91480088369
NM_001271574	12.0	0.567319854743	12.0	1.91756519905
NM_001252494	85.0	3.11805867933	57.0	3.55948785859
NM_144797	177.0	21.5912558008	129.0	41.4919315986
NM_153067	0.0	-	0.0	-
NM_153064	2817.0	522.538288982	2349.0	508.034929923
NM_133191	1.0	0.0982243837685	0.0	-
NM_025579	29.0	6.46716618612	14.0	8.67244507718
NM_001177502	0.0	-	0.0	-
NM_144793	72.0	13.710409241	49.0	15.0375423815
NM_176996	538.0	40.7264425705	429.0	54.2207257983
NM_001286865	47.0	9.71153987905	27.0	10.4212293317
NM_138678	0.0	-	0.0	-
NM_172945	32.0	2.88784399281	23.0	3.31149112088
NM_176999	1.0	0.0435810272511	1.0	0.0680356466103
NM_176998	0.0	-	0.0	-
NM_001077633	0.0	-	0.0	-
NM_177740	576.0	48.3572939432	363.0	80.061507882
NM_001301811	0.0	-	0.0	-
NM_178811	104.0	9.26879945828	85.0	10.6891844533
NM_144794	256.0	23.7946219451	203.0	25.3063024674
NM_001252287	4982.0	224.162254073	3899.0	382.104203659
NM_027799	162.0	13.9625975587	72.0	19.8499606319
NM_027828	19.0	2.14235842276	15.0	3.5670347897
NM_027829	44.0	14.1221112953	35.0	15.4050011239
NM_001256107	302.0	22.707151935	249.0	26.1926542021
NM_027827	40.0	5.16394058749	24.0	7.87079049021
NM_027797	13.0	2.09515555206	2.0	1.61858997984
NM_152894	13.0	1.15347791667	13.0	1.24721178179
NM_027823	22.0	1.22562364869	16.0	1.90693736342
NM_001256100	150.0	8.85637584577	64.0	23.1861553791
NM_001243114	0.0	-	0.0	-
NM_177743	2.0	0.166238396604	2.0	0.366919849178
NM_025574	139.0	7.73512483158	68.0	60.3891624337
NM_176912	0.0	-	0.0	-
NM_025575	423.0	79.1961582301	224.0	143.178201529
NM_001271993	1.0	0.0984170435602	1.0	0.288369479167
NM_011599	62.0	1.61746790707	27.0	3.51429264106
NM_011598	0.0	-	0.0	-
NM_001162476	0.0	-	0.0	-
NM_001195271	0.0	-	0.0	-
NM_011591	283.0	50.0289720252	176.0	102.092796879
NM_011590	129.0	42.351633562	63.0	36.7570491934
NM_001113238	0.0	-	0.0	-
NM_011596	991.0	55.8286333504	676.0	79.1579267621
NM_011595	114.0	7.33189103451	29.0	13.7274753951
NM_011594	46.0	3.8234831219	22.0	9.98984946834
NM_013739	3.0	0.584200005661	2.0	0.451022825844
NM_013738	6.0	1.16463340909	4.0	1.1339274435
NM_013730	0.0	-	0.0	-
NM_013733	149.0	13.5603393898	126.0	13.8645010115
NM_013732	0.0	-	0.0	-
NM_138747	208.0	23.8734308578	190.0	23.983635173
NM_013734	20.0	1.72773449785	19.0	1.8457879925
NM_013737	0.0	-	0.0	-
NM_013736	135.0	8.85078275127	79.0	10.2427050662
NM_027170	0.0	-	0.0	-
NM_008652	29.0	2.35836692363	17.0	2.41984941667
NM_001033469	0.0	-	0.0	-
NM_027173	0.0	-	0.0	-
NM_027174	0.0	-	0.0	-
NM_027175	57.0	11.8265271994	42.0	12.7335598414
NM_025348	890.0	767.74035892	718.0	847.684135796
NM_177150	20.0	3.4075578523	18.0	3.50067135175
NM_177151	259.0	5.83157233482	229.0	5.75381585723
NM_001033461	0.0	-	0.0	-
NM_001033460	0.0	-	0.0	-
NM_177155	0.0	-	0.0	-
NM_001033465	1.0	0.259308989019	1.0	0.325820060877
NM_001033464	0.0	-	0.0	-
NM_001276443	154.0	9.2319576628	92.0	11.7760679146
NM_001081145	17.0	1.70202245303	5.0	0.953921851237
NM_009708	9.0	3.9612860033	9.0	3.9612860033
NM_001195693	0.0	-	0.0	-
NM_008656	0.0	-	0.0	-
NM_026959	31.0	3.70642963613	14.0	4.19383911195
NM_145636	0.0	-	0.0	-
NM_008657	0.0	-	0.0	-
NM_183171	3.0	0.702858528211	3.0	0.766050219467
NM_183113	0.0	-	0.0	-
NM_183173	0.0	-	0.0	-
NM_183172	44.0	2.66959701633	27.0	4.82980325536
NM_183175	0.0	-	0.0	-
NM_001113468	0.0	-	0.0	-
NM_183112	4.0	3.30832677198	3.0	3.01057736251
NM_183179	0.0	-	0.0	-
NM_183178	0.0	-	0.0	-
NM_138956	47.0	4.13250981419	13.0	5.59907091739
NM_001031772	0.0	-	0.0	-
NM_008922	67.0	10.2079293162	51.0	10.1145879768
NM_001113460	1.0	0.113137067362	1.0	0.159037367274
NM_001160353	0.0	-	0.0	-
NM_007978	22.0	2.65994787049	20.0	5.25406171467
NM_007979	0.0	-	0.0	-
NM_145632	23.0	8.79838365154	15.0	9.96879921359
NM_011287	24.0	8.70528393977	3.0	1.38099879014
NM_007970	41.0	2.93400693755	17.0	2.27162961219
NM_145633	67.0	4.69964313345	54.0	5.16590967827
NM_007976	40.0	1.62011428091	38.0	1.74606135188
NM_007977	1.0	0.040103601472	1.0	0.0432554218751
NM_007974	0.0	-	0.0	-
NM_007975	0.0	-	0.0	-
NM_016905	172.0	34.3837520817	150.0	38.3025109734
NM_016904	90.0	35.7928616414	41.0	51.4306966095
NM_016907	0.0	-	0.0	-
NM_016906	3540.0	350.689169571	1715.0	360.806441418
NM_177158	1.0	0.104788630787	1.0	0.177930104167
NM_177739	67.0	3.01688129357	34.0	3.6220675982
NM_001011829	0.0	-	0.0	-
NM_016902	13.0	1.70385310024	10.0	1.45018177385
NM_001011827	0.0	-	0.0	-
NM_177735	0.0	-	0.0	-
NM_001011825	0.0	-	0.0	-
NM_001011824	0.0	-	0.0	-
NM_001011823	0.0	-	0.0	-
NM_016908	0.0	-	0.0	-
NM_001011821	0.0	-	0.0	-
NM_001011820	0.0	-	0.0	-
NM_001114399	29.0	1.245815404	18.0	1.16538478549
NM_001305262	0.0	-	0.0	-
NM_001033423	0.0	-	0.0	-
NM_001081143	0.0	-	0.0	-
NM_146587	0.0	-	0.0	-
NM_146586	0.0	-	0.0	-
